"products_id","products_raw_name","products_type","products_category_id","categories_raw_name"
"4284b123-da98-4e38-bddd-5db33a271113","argon, crude, liquid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"035e47ba-2787-46f8-bbfd-edf6abee39c6","argon, liquid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"e33329db-613a-421c-858d-6a2b129ae615","arsine","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"8a4c70f9-f317-42c6-a266-542350209d19","asbestos, crysotile type","material","a3c2d560-35a2-11ec-ba41-b0fc3626dcfb","mining and quarrying"
"04750c53-13a7-474a-80c1-9902f6842e73","ascorbic acid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"1b3673ca-d76d-4bf2-aa91-c22fa51d6ec2","ash, from combustion of bagasse from sugarcane","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"3e6c810e-0386-49b6-a311-f9383f0c37c2","ash, from combustion of straw","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"d7056792-722b-4c03-81cb-43180263f389","ash from deinking sludge","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"63ef94d8-1a49-4e9a-9d8d-a20770dbe18e","ash from paper production sludge","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"4bcc0cef-5e3d-496f-b1c5-b72163fbff80","asparagus seedling, for planting","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"9acef701-6c02-4644-9459-59506884b5f8","assembly of generator and motor, auxilliaries and energy use, for mini CHP plant","production step","a3c2d567-35a2-11ec-ba41-b0fc3626dcfb","services"
"08d3d0f7-56d0-4b75-8928-db5f07888e13","assembly of generator and motor, auxilliaries and energy use, heat and power co-generation unit, 160kW electrical","production step","a3c2d567-35a2-11ec-ba41-b0fc3626dcfb","services"
"48dc79f1-2e38-450b-bdf6-071dad264af6","assembly of liquid crystal display, auxilliaries and energy use","production step","a3c2d567-35a2-11ec-ba41-b0fc3626dcfb","services"
"91b409ac-775e-4b2f-9cde-5df36771c321","atrazine","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"76a46192-ee6f-4fb4-a1d8-2d3f72969aa3","aubergine","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"54e4b986-fed6-412e-a56a-ba77ba3ac797","autoclaved aerated concrete block","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"4c37a030-7415-489a-b863-a3f8f4db74e2","auxiliary heating unit, electric, 5kW","material","a291df1c-35a2-11ec-ba41-b0fc3626dcfb","furnaces and boilers"
"97aea520-475f-4680-9460-bcea8722f211","average incineration residue","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"7a547721-0352-4f6f-9295-d78f85baea68","avocado","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"0782ed88-9342-404d-8ae1-345fac1f35cf","azodicarbonamide","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"fc40636e-7652-46cc-8c1e-0f9d1ea34c11","backlight, for liquid crystal display","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"d1404184-5dd8-4bfc-9199-397026cc53b2","bagasse, from sugarcane","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"ef31e681-0514-4a2f-b3a3-1d94b9c26e58","bagasse, from sweet sorghum","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"f4a1d53f-b97c-4573-a51b-454610bb1a84","bale loading","production step","a3c2d57c-35a2-11ec-ba41-b0fc3626dcfb","post-harvest crop activities"
"f9367cf3-146c-4361-bf3b-0cbbafff4a3e","baling","production step","a3c2d57c-35a2-11ec-ba41-b0fc3626dcfb","post-harvest crop activities"
"1379b1ea-f791-4e5c-a635-791d08014ac1","bamboo culm","material","a3c2d582-35a2-11ec-ba41-b0fc3626dcfb","wood products"
"05657ac1-ed31-4435-a1a1-2a489fffd58f","bamboo pole","material","a3c2d582-35a2-11ec-ba41-b0fc3626dcfb","wood products"
"9718c243-e7f7-4e30-baa0-0b90bde15010","banana","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"040de3d9-f764-4314-aecb-4def702219ca","barge","material","a3c2d592-35a2-11ec-ba41-b0fc3626dcfb","ships and floating structures"
"db1b0f16-f0f5-402f-9c23-13aa076c54c7","barge tanker","material","a3c2d592-35a2-11ec-ba41-b0fc3626dcfb","ships and floating structures"
"fd366e4b-4693-41e1-8746-57e8c533988d","barite","material","a3c2d596-35a2-11ec-ba41-b0fc3626dcfb","ores"
"9cb1649c-f91b-4831-a665-4470c763d929","barium carbonate","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"5d3ddc7c-f083-4328-a729-72eae4a557f2","barium hydroxide","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"f7a445a5-b376-493d-a1a2-82578f666c39","barium oxide","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"09f79ad2-fdb4-4c89-b713-5220344367fc","barium sulfide","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"b98daa7b-609c-4357-85ef-825a7d6a4f5b","bark","material","a3c2d582-35a2-11ec-ba41-b0fc3626dcfb","wood products"
"3b68bb05-7e6e-452f-b665-dec64008cfd9","bark chips, wet, measured as dry mass","material","a3c2d582-35a2-11ec-ba41-b0fc3626dcfb","wood products"
"78761e9c-1475-43de-9811-ad6f475f389b","barley grain","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"5f2b9c26-71f0-4358-821d-df7917bbf584","barley grain, feed","material","a3c2d5ad-35a2-11ec-ba41-b0fc3626dcfb","feed"
"9d4ef25b-88b2-43c7-9800-541dc044b316","barley grain, feed, organic","material","a3c2d5ad-35a2-11ec-ba41-b0fc3626dcfb","feed"
"33a1b5d3-4ad7-4715-9dde-44a9c17559a9","barley grain, feed, Swiss integrated production","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"c72b6220-9d49-48d8-b3d5-80f6c7846b63","barley grain, organic","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"1d5dd35f-0d8f-4d5d-88f2-71ac9bcd9ce2","barley grain, Swiss integrated production","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"57f3b792-d652-4e49-a462-a9f15cee767f","barley seed, for sowing","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"2688716c-4a81-4af5-a4b3-c1f0e3e510d5","barley seed, organic, for sowing","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"4997b728-907f-47e3-b933-508a00e3a6cc","barley seed, Swiss integrated production, for sowing","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"8fca5359-f99d-4305-89f5-54fcaf101989","basalt","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"6017405d-4777-4ee3-9e42-876ef877eed9","base oil","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"62c4a01f-c791-4497-92ab-90bea1d37e13","base plaster","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"24ee54cb-2fc3-40df-ad8e-e4dc32701372","basic oxygen furnace dust","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"ae657630-127e-4630-9c96-b94368249a53","basic oxygen furnace dust, for recovery","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"09382418-37f4-4b8f-af4c-388a6942281e","basic oxygen furnace secondary metallurgy slag","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"b506850c-d996-4999-b7c0-30ef400074ca","basic oxygen furnace secondary metallurgy slag, for recovery","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"004d438c-5906-4976-9d03-b46d04379e83","basic oxygen furnace slag","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"38d69484-bc0d-472e-8ea7-9fb6bf679cd2","basic oxygen furnace slag, for recovery","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"3d6a31ff-b2f9-4a62-a118-4ecad09442ab","basic oxygen furnace sludge","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"f9339a57-a851-4b5b-9264-c96a56f5243a","basic oxygen furnace sludge, for recovery","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"69b9a4c0-a520-4e99-a18e-1b5b4e404d4c","basic oxygen furnace waste","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"9668612b-428a-4138-94cb-03fcb321b031","batch dyeing, fibre, cotton","production step","a4f4ab16-35a2-11ec-ba41-b0fc3626dcfb","textile manufacturing"
"f928bfbd-3f8a-4eba-9b00-5fc18761813c","battery cell, Li-ion, LFP","material","a4f4ab1b-35a2-11ec-ba41-b0fc3626dcfb","batteries and accumulators"
"2409a0b2-c552-4fef-bfdd-6a62994b1c0e","battery cell, Li-ion, LiMn2O4","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"23053a3e-e7b3-4c96-93b2-777f63eedb6f","battery cell, Li-ion, NCA","material","a4f4ab1b-35a2-11ec-ba41-b0fc3626dcfb","batteries and accumulators"
"1307458c-890b-45c1-817a-7d2f5b73b6fd","battery cell, Li-ion, NMC111","material","a4f4ab1b-35a2-11ec-ba41-b0fc3626dcfb","batteries and accumulators"
"9f2508eb-8144-4015-960f-ed8a0696fd16","battery cell, Li-ion, NMC811","material","a4f4ab1b-35a2-11ec-ba41-b0fc3626dcfb","batteries and accumulators"
"25e46bb3-3d17-44f6-be6b-2a4222a9d01f","battery, lead acid, rechargeable, stationary","material","a4f4ab1b-35a2-11ec-ba41-b0fc3626dcfb","batteries and accumulators"
"5f0112d1-292e-456d-99c1-3ef1682c48a4","battery, Li-ion, LFP, rechargeable, prismatic","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"84158b68-80aa-4340-a86d-c8bd26b56f70","battery, Li-ion, LiMn2O4, rechargeable, prismatic","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"361a3667-38fc-4c44-9218-9b8f3e2d9b3c","battery, Li-ion, NCA, rechargeable, prismatic","material","a4f4ab1b-35a2-11ec-ba41-b0fc3626dcfb","batteries and accumulators"
"1b0a2489-ffb5-4147-8335-754e3ca68b78","battery, Li-ion, NMC111, rechargeable, prismatic","material","a4f4ab1b-35a2-11ec-ba41-b0fc3626dcfb","batteries and accumulators"
"de8d0a5e-5ed9-4777-baeb-b4db91888d5e","battery, Li-ion, NMC811, rechargeable, prismatic","material","a4f4ab1b-35a2-11ec-ba41-b0fc3626dcfb","batteries and accumulators"
"3ccc3a83-71e6-4487-9866-03d310553bc5","battery management system, for Li-ion battery","material","a4f4ab1b-35a2-11ec-ba41-b0fc3626dcfb","batteries and accumulators"
"3f378f34-8c92-4b3f-be90-edf6e79419e3","battery module packaging, Li-ion","material","a4f4ab1b-35a2-11ec-ba41-b0fc3626dcfb","batteries and accumulators"
"e72b889b-9d66-4c3a-beb8-b38ed67166e2","battery, NaCl","material","a4f4ab1b-35a2-11ec-ba41-b0fc3626dcfb","batteries and accumulators"
"e4da2e82-944b-48ab-a8cf-174dd16eea25","battery, NiMH, rechargeable, prismatic","material","a4f4ab1b-35a2-11ec-ba41-b0fc3626dcfb","batteries and accumulators"
"f3933f06-9d4d-4a36-b2f1-994ceaa3150d","battery separator","material","a4f4ab1b-35a2-11ec-ba41-b0fc3626dcfb","batteries and accumulators"
"2cb5b5ff-6525-4129-b53d-bc15d011885a","bauxite","material","a3c2d596-35a2-11ec-ba41-b0fc3626dcfb","ores"
"fff47d79-c36b-472a-966b-b1f0f5f4bcaf","beet seed, Swiss integrated production, for sowing","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"41aa2640-cb0e-4224-8a42-ef5f11432547","bell pepper","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"0f1c45c6-5983-48f1-bdc5-3fce8d455ef5","bentonite","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"8ecc78d3-a83d-40a9-b01c-8738f9170e8b","bentonite quarry infrastructure","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"65b28d24-1f82-462e-aac1-c1c263d16814","benzal chloride","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"c71633d1-c217-4e87-9faf-1ee2f7e02fb8","benzaldehyde","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"c3efe4b5-06ac-4f16-a6b5-d7c927d1214b","benzaldehyde-2-sulfonic acid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"8a8dad0d-2558-415e-9fb8-a5a1e61e953b","benzene","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"ad56abad-0f6c-471b-ba4c-55a90b28c28d","benzimidazole-compound","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"0513809a-cd62-4304-836f-32c43b7ee514","benzoic acid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"a847466b-bc5c-4baf-95ae-55842bcd9cf8","benzoic-compound","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"d1b3d2f7-77a9-401a-bafc-1d61e3fa67aa","benzo[thia]diazole-compound","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"e467834b-dc78-48f3-8063-3aa915373291","benzyl alcohol","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"e2860375-0c86-4580-8700-2843f242e146","benzyl chloride","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"5751e9bf-5aa3-4280-99c5-b27855143ac3","beryllium","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"dc9366e4-2ff6-4bd0-acb3-242b492d959b","beryllium hydroxide","material","a291def6-35a2-11ec-ba41-b0fc3626dcfb","metals (non-ferrous)"
"dee7ea1f-646e-44cb-a974-74c6fb490ab1","beverage carton converting","production step","a4f4ab85-35a2-11ec-ba41-b0fc3626dcfb","packaging"
"c7514d80-9b89-4601-a3ce-5bf88ddd3343","bicycle","material","a291dec9-35a2-11ec-ba41-b0fc3626dcfb","vehicles"
"12f65f58-c8f4-4431-80e2-5418ac3f2484","bilge oil","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"bf544d70-3613-48b9-9b86-c235f88ee0c2","biogas","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"a309f232-6544-43d0-baed-06d7b9705698","biogas, from grass","material","a4f4ab88-35a2-11ec-ba41-b0fc3626dcfb","fuels from biomass"
"dad34f8e-77d3-4d45-ae80-e7879a7a618a","biomethane, high pressure","material","a4f4ab88-35a2-11ec-ba41-b0fc3626dcfb","fuels from biomass"
"838813dd-46fc-4625-b7bf-5011cf2f99db","biomethane, high pressure, vehicle grade","material","a4f4ab88-35a2-11ec-ba41-b0fc3626dcfb","fuels from biomass"
"23e44686-4d11-4d6b-b299-accbb8a62ecf","biomethane, low pressure","material","a4f4ab88-35a2-11ec-ba41-b0fc3626dcfb","fuels from biomass"
"f04767c2-0c30-4b45-aeb2-a0d1229bdf93","biomethane, low pressure, vehicle grade","material","a4f4ab88-35a2-11ec-ba41-b0fc3626dcfb","fuels from biomass"
"846d7415-473b-44db-8db2-2a44f2e82697","biomethane, medium pressure, vehicle grade","material","a4f4ab88-35a2-11ec-ba41-b0fc3626dcfb","fuels from biomass"
"5400812a-6ebe-46ff-b10b-905afbc2cfca","biowaste","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"84ceccb9-464c-4987-a038-19b80259c079","biowaste, garden waste","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"cd73674f-6d52-4962-9057-9d53de80f04b","biowaste, kitchen and garden waste","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"e52524e9-3d44-4193-8e38-8114d96d48c3","bipyridylium-compound","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"282d2727-55c9-4ee4-ab2f-6a0c0a693ff2","bisphenol A epoxy based vinyl ester resin","material","a291de7b-35a2-11ec-ba41-b0fc3626dcfb","plastics and polymers"
"5e7344f7-daf1-49ab-ba24-8a068be056da","bisphenol A, powder","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"2f9f35c3-e586-400a-aed2-3b2b58872226","bitumen adhesive compound, cold","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"4a6cd592-ff5d-42c0-afd1-d7ab8c9cbbc9","bitumen adhesive compound, hot","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"0198a2ed-99e0-4728-9138-c93d7e386f47","bitumen seal","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"c4daeb86-0645-4497-8e79-9c86bfb7195c","bitumen seal, Alu80","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"0946879b-4bf0-4b96-819d-a4085627e773","bitumen seal, polymer EP4 flame retardant","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"d7f316b6-1413-40ad-be58-f03e3b7af040","bitumen seal, V60","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"ab9b3969-8fbf-4d4f-9cbb-b094e735a638","bitumen seal, VA4","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"1ebdbc21-ef40-46ea-b882-ce1d55d1df86","blast furnace","material","a291df1c-35a2-11ec-ba41-b0fc3626dcfb","furnaces and boilers"
"175d3c21-c73a-4958-9fe8-43977677c2e0","blast furnace dust","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"cb1ae27c-bebf-4021-a470-6dd4aafcf454","blast furnace dust, for recovery","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"da88b0b6-fec2-47fc-ac16-c7006bdb3bdb","blast furnace gas","material","a4f4abc0-35a2-11ec-ba41-b0fc3626dcfb","gas"
"dd8fca69-30ca-4735-9b48-5c3d0b181ca0","blast furnace slag","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"cbdc09e3-de64-48e9-94be-a109e692ad34","blast furnace sludge","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"dbe1db1d-b0af-4cd1-9b92-4a8fa3cf5525","blast furnace sludge, for recovery","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"fb98355e-b6a9-4577-94cb-bbc6901956f4","blasting","production step","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"da3db018-398e-4ebe-882c-ce4c2eaf3ca0","blast oxygen furnace converter","material","a291df1c-35a2-11ec-ba41-b0fc3626dcfb","furnaces and boilers"
"a9a623dc-06a5-4cd1-ae75-cfa67ba6b98c","bleaching and dyeing, yarn","production step","a4f4ab16-35a2-11ec-ba41-b0fc3626dcfb","textile manufacturing"
"94efc538-e53a-445f-82dd-e9eff68e27d4","bleaching, textile","production step","a4f4ab16-35a2-11ec-ba41-b0fc3626dcfb","textile manufacturing"
"e5f3b1a4-6518-4bc0-b794-cf18fd3de00e","blower and heat exchange unit, Avent E 97","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"53ff0450-2d28-4931-ac39-4e06824f6485","blower and heat exchange unit, central, 600-1200 m3/h","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"752bb5ad-8938-483b-a509-9d02fca41288","blower and heat exchange unit, decentralized, 180-250 m3/h","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"06c98190-0250-49a5-adba-1089db18f31d","blower and heat exchange unit, GE 250 RH","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"12d15aff-c01d-4235-afe6-186d31bf9907","blower and heat exchange unit, KWL 250","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"e4508d55-1b33-43f6-a257-64132b8a8470","blower and heat exchange unit, KWLC 1200","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"0438aa57-1495-41dc-ac93-58c1eb858e47","blower and heat exchange unit, Storkair G 90","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"fe12888d-1f92-4805-9ea9-b9a423a9d9bf","blower and heat exchange unit, Twl-700","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"c188d375-4034-4aa8-b14c-0e78b34cdf61","blow moulding","production step","a4f4abd3-35a2-11ec-ba41-b0fc3626dcfb","plastic and polymer manufacturing"
"ce33b5f3-3976-4f56-b1a9-10d856f664ed","borax, anhydrous, powder","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"70b93e9d-055b-4189-9ae4-5ec519a8d9e7","borehole heat exchanger, 150m","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"1ab9d599-e9f1-4f97-8622-280ae21be2a6","boric acid, anhydrous, powder","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"0530b0d7-4dd6-40d3-b2a6-ddb65ba32e1a","boric oxide","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"f5abc3e4-2267-493d-b626-4df98a761dbb","boron carbide","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"254b51e9-0733-4def-9449-c13ced60f84e","boron trifluoride","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"45dc0346-72f8-47d8-97ec-7e306f5efa81","bottom ash, MSWI[F]-WWT, condensate from light oil boiler","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"1dd49427-f188-49d6-b202-360307ef60e3","bottom ash, MSWI[F]-WWT, heat carrier liquid, 40% C3H8O2","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"2e96b11c-66e6-4788-9228-9662ce7662eb","bottom ash, MSWI[F]-WWT, rainwater mineral oil storage","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"56c808ea-cca4-4577-bced-af74bc84b478","bottom ash, MSWI[F]-WWT[R], WW from anaerobic digestion of whey","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"b11e257b-7eb8-4532-9457-894c4689ffab","bottom ash, MSWI[F]-WWT[U], WW from lorry production","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"1dc09ab6-6f2d-49c0-a0be-e71776253d80","bottom ash, MSWI[F]-WWT, WW, average","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"b7137612-1c7e-4d1a-8cdf-8e097eee9495","bottom ash, MSWI[F]-WWT, WW from black chrome coating","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"be565091-c36d-4634-b35d-9b6897863592","bottom ash, MSWI[F]-WWT, WW from ceramic production","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"f973a002-2a53-4d89-9aef-cfd75c02c411","bottom ash, MSWI[F]-WWT, WW from concrete production","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"e93e6c32-2e41-4aa5-9a49-3873dd1ef783","bottom ash, MSWI[F]-WWT, WW from CRT production","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
